date,資産タイプ,資産額,トータルリターン
2025-06-03,安全資産,32647728.698414978,268.337496151356
2025-06-03,リスク資産,6321567.141610723,346.387240636204
2025-06-04,安全資産,32643118.89285376,268.299607338524
2025-06-04,リスク資産,6326791.6719087325,346.67351626897164
2025-06-05,リスク資産,6332016.404246205,346.9598029723948
2025-06-05,安全資産,32638509.13363989,268.26171890662926
2025-06-06,安全資産,32633899.420684986,268.22383085494505
2025-06-06,リスク資産,6337241.338722994,347.2461007519448
2025-06-07,安全資産,32629289.75390062,268.18594318274484
2025-06-07,リスク資産,6342466.475438964,347.53240961309393
2025-06-08,安全資産,32624680.133198395,268.1480558893019
2025-06-08,リスク資産,6347691.814493983,347.81872956131417
2025-06-09,安全資産,32620070.558489904,268.11016897388964
2025-06-09,リスク資産,6352917.355987929,348.1050606020783
2025-06-10,リスク資産,6358143.100020682,348.3914027408593
2025-06-10,安全資産,32615461.029686727,268.07228243578135
2025-06-11,リスク資産,6493986.032993506,355.8348511229318
2025-06-11,安全資産,33280234.56039908,273.53617446903354
2025-06-12,安全資産,33275530.50804059,273.4975110249912
2025-06-12,リスク資産,6499319.456377591,356.127093500142
2025-06-13,安全資産,33270826.502258983,273.4588479637725
2025-06-13,リスク資産,6504653.086763717,356.4193472199297
2025-06-14,リスク資産,6509986.924253845,356.7116122878819
2025-06-14,安全資産,33266122.54296404,273.420185284636
2025-06-15,リスク資産,6518596.914155424,357.1833925564616
2025-06-15,安全資産,33278142.68486004,273.5189809714524
2025-06-16,リスク資産,6523933.848255617,357.4758273016776
2025-06-16,安全資産,33273436.45313337,273.48029961479483
2025-06-17,安全資産,33268730.26764588,273.4416186381853
2025-06-17,リスク資産,6529270.989870023,357.7682734175355
2025-06-18,リスク資産,6534608.339100685,358.0607309096266
2025-06-18,安全資産,33264024.12830727,273.4029380408817
2025-06-19,リスク資産,6539945.896049649,358.35319978354244
2025-06-19,安全資産,33259318.035027254,273.36425782214184
2025-06-20,安全資産,33254611.987715542,273.32557798122366
2025-06-20,リスク資産,6545283.66081897,358.64568004487506
2025-06-21,リスク資産,6550621.633510708,358.93817169921687
2025-06-21,安全資産,33249905.986281835,273.28689851738494
2025-06-22,リスク資産,6555959.814226932,359.2306747521606
2025-06-22,安全資産,33245200.030635823,273.24821942988353
2025-06-23,リスク資産,6561298.203069716,359.52318920929946
2025-06-23,安全資産,33240494.120687224,273.20954071797723
2025-06-24,リスク資産,6566636.800141144,359.81571507622704
2025-06-24,安全資産,33235788.256345723,273.1708623809238
2025-06-25,安全資産,33231082.43752102,273.132184417981
2025-06-25,リスク資産,6571975.605543303,360.1082523585372
2025-06-26,安全資産,33522715.102478977,275.5291652258546
2025-06-26,リスク資産,6635976.181022127,363.6151332066919
2025-06-27,安全資産,33517967.40510686,275.49014305567283
2025-06-27,リスク資産,6641363.022692676,363.91030261329735
2025-06-28,安全資産,33513219.753384154,275.45112126069165
2025-06-28,リスク資産,6646750.074861052,364.2054835540303
2025-06-29,安全資産,33310227.820644397,273.7826944162553
2025-06-29,リスク資産,6612781.664205626,362.3442007783905
2025-06-30,安全資産,33305508.347678784,273.74390422749684
2025-06-30,リスク資産,6618137.26406643,362.6376583050098
2025-07-01,安全資産,33300788.919820767,273.70511440948576
2025-07-01,リスク資産,6623493.073486981,362.9311273143551
2025-07-02,安全資産,33296069.536979757,273.66632496147747
2025-07-02,リスク資産,6628849.092569721,363.2246078120396
2025-07-03,安全資産,33291350.19906516,273.62753588272733
2025-07-03,リスク資産,6634205.321417094,363.5180998036764
2025-07-04,安全資産,33286630.905986384,273.58874717249086
2025-07-04,リスク資産,6639561.760131554,363.81160329487966
2025-07-05,安全資産,33281911.65765284,273.54995883002334
2025-07-05,リスク資産,6644918.408815563,364.1051182912637
2025-07-06,安全資産,33277192.453973938,273.5111708545803
2025-07-06,リスク資産,6650275.267571587,364.3986447984432
2025-07-07,安全資産,33272473.29485908,273.47238324541706
2025-07-07,リスク資産,6655632.336502103,364.692182822033
2025-07-08,安全資産,33267754.180217657,273.43359600178894
2025-07-08,リスク資産,6660989.615709592,364.9857323676489
2025-07-09,安全資産,33263035.10995908,273.3948091229513
2025-07-09,リスク資産,6666347.105296541,365.2792934409064
2025-07-10,安全資産,33258316.08399273,273.35602260815944
2025-07-10,リスク資産,6671704.805365449,365.5728660474219
2025-07-11,安全資産,33253597.102228023,273.3172364566687
2025-07-11,リスク資産,6677062.716018817,365.8664501928119
2025-07-12,安全資産,33248878.164574336,273.2784506677343
2025-07-12,リスク資産,6682420.837359156,366.1600458826935
2025-07-13,安全資産,33244159.27094106,273.2396652406115
2025-07-13,リスク資産,6687779.169488984,366.4536531226841
2025-07-14,安全資産,33239440.421237588,273.20088017455555
2025-07-14,リスク資産,6693137.712510824,366.7472719184013
2025-07-15,リスク資産,6698496.466527208,367.04090227546345
2025-07-15,安全資産,33234721.6153733,273.16209546882163
2025-07-16,安全資産,33230002.853257574,273.12331112266503
2025-07-16,リスク資産,6703855.431640673,367.33454419948896
2025-07-17,安全資産,33225284.134799805,273.08452713534086
2025-07-17,リスク資産,6709214.607953767,367.6281976960968
2025-07-18,安全資産,33220565.459909365,273.0457435061044
2025-07-18,リスク資産,6714573.995569042,367.9218627709064
2025-07-19,安全資産,33215846.82849563,273.0069602342106
2025-07-19,リスク資産,6719933.594589056,368.2155394295373
2025-07-20,安全資産,33211128.24046797,272.96817731891485
2025-07-20,リスク資産,6725293.4051163765,368.5092276776097
2025-07-21,安全資産,33206409.695735764,272.929394759472
2025-07-21,リスク資産,6730653.42725358,368.8029275207441
2025-07-22,安全資産,33201691.19420838,272.8906125551374
2025-07-22,リスク資産,6736013.661103245,369.09663896456135
2025-07-23,安全資産,33196972.735795185,272.8518307051659
2025-07-23,リスク資産,6741374.10676796,369.3903620146828
2025-07-24,安全資産,33192254.320405547,272.8130492088127
2025-07-24,リスク資産,6746734.764350321,369.6840966767299
2025-07-25,安全資産,33187535.94794882,272.7742680653328
2025-07-25,リスク資産,6752095.633952931,369.977842956325
2025-07-26,安全資産,33477755.50874534,275.15963431845483
2025-07-26,リスク資産,6817518.825267438,373.56267535711993
2025-07-27,安全資産,33472995.28446813,275.12050918740925
2025-07-27,リスク資産,6822927.77185433,373.85905599201806
2025-07-28,安全資産,33468235.103231087,275.0813844101185
2025-07-28,リスク資産,6828336.932656548,374.1554483647424
2025-07-29,安全資産,33252881.35617565,273.31135361240257
2025-07-29,リスク資産,6790739.9165447615,372.09533789286365
2025-07-30,安全資産,33248151.21715756,273.27247575745946
2025-07-30,リスク資産,6796115.4622543575,372.3898883427045
2025-07-31,安全資産,33243421.12063615,273.233598251804
2025-07-31,リスク資産,6801491.22113987,372.6844504734175
2025-08-01,安全資産,33238691.06652053,273.1947210946893
2025-08-01,リスク資産,6806867.19330421,372.9790242906417
2025-08-02,安全資産,33233961.05471983,273.1558442853685
2025-08-02,リスク資産,6812243.378850299,373.2736098000164
2025-08-03,安全資産,33229231.08514316,273.11696782309446
2025-08-03,リスク資産,6817619.777881064,373.5682070071816
2025-08-04,安全資産,33224501.15769961,273.0780917071201
2025-08-04,リスク資産,6822996.390499441,373.8628159177776
2025-08-05,安全資産,33219771.27229831,273.03921593669844
2025-08-05,リスク資産,6828373.216808368,374.1574365374449
2025-08-06,安全資産,33215041.428848352,273.0003405110824
2025-08-06,リスク資産,6833750.256910797,374.45206887182457
2025-08-07,安全資産,33210311.62725885,272.9614654295248
2025-08-07,リスク資産,6839127.510909682,374.746712926558
2025-08-08,安全資産,33205581.867438897,272.9225906912786
2025-08-08,リスク資産,6844504.978907988,375.04136870728695
2025-08-09,安全資産,33200852.1492976,272.8837162955967
2025-08-09,リスク資産,6849882.661008683,375.33603621965386
2025-08-10,安全資産,33196122.472744048,272.8448422417319
2025-08-10,リスク資産,6855260.557314747,375.63071546930126
2025-08-11,安全資産,33191392.837687343,272.80596852893706
2025-08-11,リスク資産,6860638.667929164,375.925406461872
2025-08-12,安全資産,33186663.244036578,272.767095156465
2025-08-12,リスク資産,6866016.992954926,376.22010920300966
2025-08-13,安全資産,33181933.69170083,272.7282221235685
2025-08-13,リスク資産,6871395.532495029,376.51482369835776
2025-08-14,安全資産,33177204.1805892,272.6893494295003
2025-08-14,リスク資産,6876774.286652484,376.8095499535608
2025-08-15,リスク資産,6885589.639091946,377.2925829639422
2025-08-15,安全資産,33189038.32704912,272.7866163867051
2025-08-16,リスク資産,6890971.508716835,377.5874799296896
2025-08-16,安全資産,33184306.536623582,272.74772495855
2025-08-17,リスク資産,6896353.593375453,377.88238867810696
2025-08-17,安全資産,33179574.78716986,272.7088338671495
2025-08-18,リスク資産,6901735.893170886,378.1773092148431
2025-08-18,安全資産,33174843.07859697,272.669943111756
2025-08-19,リスク資産,6907118.408206226,378.4722415455466
2025-08-19,安全資産,33170111.410813957,272.6310526916216
2025-08-20,リスク資産,6912501.138584578,378.7671856758673
2025-08-20,安全資産,33165379.78372984,272.59216260599874
2025-08-21,リスク資産,6917884.084409049,379.0621416114548
2025-08-21,安全資産,33160648.197253656,272.55327285413966
2025-08-22,リスク資産,6923267.245782752,379.357109357959
2025-08-22,安全資産,33155916.65129441,272.51438343529657
2025-08-23,リスク資産,6928650.622808812,379.6520889210309
2025-08-23,安全資産,33151185.14576115,272.4754943487218
2025-08-24,リスク資産,6934034.215590359,379.947080306321
2025-08-24,安全資産,33146453.68056288,272.4366055936675
2025-08-25,リスク資産,6939418.02423053,380.2420835194811
2025-08-25,安全資産,33141722.255608607,272.3977171693858
2025-08-26,リスク資産,7006311.391298221,383.90747349579294
2025-08-26,安全資産,33430481.528341606,274.7710810548625
2025-08-27,リスク資産,7011743.319588249,384.20511340209583
2025-08-27,安全資産,33425708.278606128,274.7318488652558
2025-08-28,リスク資産,7017175.465960932,384.50276525813325
2025-08-28,安全資産,33420935.069195718,274.6926170070881
2025-08-29,リスク資産,6984819.354903913,382.72982766596783
2025-08-29,安全資産,33236350.375635,273.17548253946575
2025-08-30,リスク資産,6990222.705162854,383.0259016527591
2025-08-30,安全資産,33231602.930686265,273.1364624439967
2025-08-31,リスク資産,6995626.272641534,383.32198754200186
2025-08-31,安全資産,33226855.52557168,273.0974426759316
2025-09-01,リスク資産,7001030.057443496,383.61808533936966
2025-09-01,安全資産,33222108.160199936,273.05842323452003
2025-09-02,リスク資産,7006434.059672288,383.9141950505363
2025-09-02,安全資産,33217360.83447972,273.01940411901137
2025-09-03,リスク資産,7011838.279431465,384.21031668117615
2025-09-03,安全資産,33212613.54831971,272.98038532865513
2025-09-04,リスク資産,7017242.716824593,384.506450236964
2025-09-04,安全資産,33207866.30162859,272.9413668627008
2025-09-05,リスク資産,7022647.371955242,384.8025957235749
2025-09-05,安全資産,33203119.09431504,272.90234872039764
2025-09-06,安全資産,33198371.926287737,272.8633309009951
2025-09-06,リスク資産,7028052.244926991,385.0987531466844
2025-09-07,安全資産,33193624.79745535,272.8243134037426
2025-09-07,リスク資産,7033457.335843424,385.3949225119685
2025-09-08,安全資産,33188877.70772656,272.78529622788955
2025-09-08,リスク資産,7038862.644808135,385.6911038251033
2025-09-09,安全資産,33184130.657010023,272.74627937268514
2025-09-09,リスク資産,7044268.171924723,385.9872970917657
2025-09-10,安全資産,33179383.645214416,272.7072628373788
2025-09-10,リスク資産,7049673.917296796,386.2835023176327
2025-09-11,安全資産,33174636.6722484,272.66824662121974
2025-09-11,リスク資産,7055079.881027969,386.5797195083818
2025-09-12,安全資産,33169889.73802064,272.6292307234573
2025-09-12,リスク資産,7060486.063221864,386.8759486696912
2025-09-13,安全資産,33165142.842439786,272.5902151433407
2025-09-13,リスク資産,7065892.46398211,387.1721898072389
2025-09-14,安全資産,33012033.574455597,271.3317828037446
2025-09-14,リスク資産,7039661.494371248,385.734876403904
2025-09-15,安全資産,33007307.993561488,271.2929424128342
2025-09-15,リスク資産,7045044.141924557,386.02981599586616
2025-09-16,安全資産,33002582.450868577,271.2541023359061
2025-09-16,リスク資産,7050427.007375875,386.3247675274452
2025-09-17,安全資産,32997856.94628592,271.215262572213
2025-09-17,リスク資産,7055810.090828395,386.61973100429566
2025-09-18,安全資産,32993131.47972257,271.1764231210074
2025-09-18,リスク資産,7061193.392385323,386.9147064320725
2025-09-19,安全資産,32988406.051087584,271.1375839815418
2025-09-19,リスク資産,7066576.912149864,387.2096938164309
2025-09-20,安全資産,32983680.66029001,271.0987451530686
2025-09-20,リスク資産,7071960.650225237,387.5046931630267
2025-09-21,安全資産,32978955.3072389,271.0599066348403
2025-09-21,リスク資産,7077344.606714667,387.799704477516
2025-09-22,安全資産,32974229.99184329,271.02106842610925
2025-09-22,リスク資産,7082728.781721383,388.0947277655552
